,userID,screen_name,name,tweetID,create_dt,location,coordinates,language,text,longitude,latitude,country,admin1,admin2,fips
459,1318178902343184386,PavanKSKaushik,Pavankumar Kaushik,1319262352110305280,2020-10-22 13:00:30,India,,,"RT @JaipurDialogues: Loudspeaker Azaan is not only not sanctioned in Islam, but is also illegal. Allahabad High Court has recently upheld a…",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
460,101779040,Sanjay_Dixit,Sanjay Dixit ಸಂಜಯ್ ದೀಕ್ಷಿತ್ संजय दीक्षित,1319262197990580231,2020-10-22 12:59:53,Jaipur,,,"RT @JaipurDialogues: Loudspeaker Azaan is not only not sanctioned in Islam, but is also illegal. Allahabad High Court has recently upheld a…",75.80659000000003,26.925730000000048,IND,Rajasthan,Jaipur,
461,1131988048046989312,AlokJai65975914,Alok Jaiswal,1319262076825751552,2020-10-22 12:59:24,,,,"RT @JaipurDialogues: Loudspeaker Azaan is not only not sanctioned in Islam, but is also illegal. Allahabad High Court has recently upheld a…",,,not found,,,
462,1018871806717902849,amatya18,amatya,1319262035717222400,2020-10-22 12:59:14,,,,"RT @JaipurDialogues: Loudspeaker Azaan is not only not sanctioned in Islam, but is also illegal. Allahabad High Court has recently upheld a…",,,not found,,,
463,906116884059250688,RakeshA12572734,Rakesh Arora 🕉️ Non Secular,1319261865592025088,2020-10-22 12:58:34,भारत,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
464,1240436139737186304,REP57910897,REP,1319261840510230528,2020-10-22 12:58:28,,,,"@FlyMeDo I agree, unless we ban everything to do with Islam. Islamic dress, mosques, halal. Enforce the laws proper… https://t.co/qTMzQGjOVk",,,not found,,,
465,776460131722756100,JaipurDialogues,The Jaipur Dialogues,1319261838865960960,2020-10-22 12:58:27,"Jaipur, India",,,"Loudspeaker Azaan is not only not sanctioned in Islam, but is also illegal. Allahabad High Court has recently uphel… https://t.co/fu04wd3iSO",75.80659000000003,26.925730000000048,IND,Rajasthan,Jaipur,
466,78346022,pahuch,sulakshna singh,1319261744208859138,2020-10-22 12:58:05,india,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
467,800353080,vijaykkakkar,VIJAY KAKKAR,1319261579305627648,2020-10-22 12:57:25,Delhi,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",77.21689000000003,28.634100000000053,IND,NCT,New Delhi,
468,805805630825132033,ChandBrajesh,Brajesh Chand,1319259915500699654,2020-10-22 12:50:49,"Gorakhpur, India",,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",83.37557000000005,26.754310000000032,IND,Uttar Pradesh,Gorakhpur,
469,1105781477118304257,IndiaUnleashed_,Sandeep,1319259530207739904,2020-10-22 12:49:17,India,,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
470,715499108018970624,NagrajChinnappa,Nagraj chinnappa,1319259275126919168,2020-10-22 12:48:16,"Bengaluru, India",,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",77.58690000000007,12.966180000000064,IND,Karnataka,Bangalore Urban,
471,14542659,mfmqazi,Musaddique Qazi,1319258856711569409,2020-10-22 12:46:36,"Phoenix, AZ",,,"RT @HasanKh47597166: @BBCHindi Secular and France ?
Ban niqab calling Islam is crisis 
Are secular move ? 
K!illing Muslim because of faith…",-112.07579999999996,33.44825000000003,USA,Arizona,Maricopa County,04013
472,1196043052927729665,Bharatwashi1,🇮🇳Bharatwashi🇮🇳,1319258755653984256,2020-10-22 12:46:12,"West Bengal, India",,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",87.98640594900006,23.797762143000053,IND,West Bengal,Murshidabad,
473,1252597043689861120,HasanKh47597166,Hasan Khan,1319258556097413121,2020-10-22 12:45:25,,,,"@BBCHindi Secular and France ?
Ban niqab calling Islam is crisis 
Are secular move ? 
K!illing Muslim because of faith is secular move ?",,,not found,,,
474,1062966153625169920,RajMalh06411349,लाला जी,1319257958346223618,2020-10-22 12:43:02,"New Delhi, India",,,"RT @nair_hena: Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",77.21721000000008,28.630950000000038,IND,NCT,New Delhi,
475,988997741941424128,nair_hena,🥀🌹 𝕬𝖓𝖆𝖓𝖉𝖎 🌹🥀,1319257509257859072,2020-10-22 12:41:15,"Kerala, India",,,"Best news of the day. .And a motivational for India too...

Let's ban Islam 

🙏 https://t.co/uLpwhZZurF",76.40890634900006,10.447255621000068,IND,Kerala,Thrissur District,
476,1280018762901512192,karo_pass,time_pass_karo,1319254705579511808,2020-10-22 12:30:07,nomadic,,,@thesuniljain @TVMohandasPai @ErosNow Stop buying anything from muslims.  Ban islam. Its the cause of all unciviliz… https://t.co/H6YcIJkY0C,145.3452500000001,-38.03167999999994,AUS,Victoria,Casey,
477,239279875,nifl_heim,Vad fan?,1319251837967568897,2020-10-22 12:18:43,Moscow,,,"RT @martinnpmat: Fantastic viva la France 
Freedom of speech is our biggest problem in whole EU

Break the socialist government.
To all fol…",37.61502000000007,55.75696000000005,RUS,Moscow,,
478,767820973,bds1951,bert schnell,1319249022834671616,2020-10-22 12:07:32,Germany,,,"@pritipatel @2tweetaboutit Your lies are bigger than your promises. Free Assange, expell or castrate Muslim groomin… https://t.co/2QIuegOXic",10.39227793200007,51.11063104900006,DEU,Thuringia,,
479,934328036736028673,joyride_cn,Nick H,1319230194268295170,2020-10-22 10:52:43,,,,"RT @martinnpmat: Fantastic viva la France 
Freedom of speech is our biggest problem in whole EU

Break the socialist government.
To all fol…",,,not found,,,
480,352265707,0ppenhe1mer,gab.ai/Will Read 4🔱,1319228779802353666,2020-10-22 10:47:05,🇬🇧,,,Charlie Hebdo magazine beamed onto a building in France tonight as people refuse to bow down to Islam and the barba… https://t.co/ibBwpdrcMU,,,not found,,,
481,1096970713511219200,Malikshazlatif1,Malik shaz latif,1319228581948628992,2020-10-22 10:46:18,میرے لئے  صرف اور صرف اللہ  ہی کافی ہے۔ IFB 💯,,,@Muddassar04 hum islam ky nahi tehwaru ky ghulaam ban gy hai,21.46813000000003,13.149880000000053,TCD,Ouaddai,,
482,1199809563706478593,RussWil14586745,Russ Wilson,1319227564234297345,2020-10-22 10:42:16,"London, England",,,This shit is what successive governments since 1973 have let in to our beautiful Country Britain 🇬🇧 Ban the practic… https://t.co/7iPwuphyke,-0.1272099999999341,51.50642000000005,GBR,England,Greater London,
483,2758107898,kanchandwivedi3,कॉंचन द्विवेदी,1319222592650186752,2020-10-22 10:22:30,,,,@NAN_DINI_ Fear is the key. They try to terrorise with their acts of murder and violence. Time to reverse the situa… https://t.co/CxCf6fVxcv,,,not found,,,
484,1147425241876115456,ThomesSara,sara thomes,1319219913144270848,2020-10-22 10:11:51,,,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,,,not found,,,
485,954203173094244357,dalaeacehprov,dalae,1319214607534182400,2020-10-22 09:50:46,,,,Wali Kota Dan Mpu Bersinergi Dalam Penguatan Penegakan Syariat Islam Di Ban... Selengkapnya https://t.co/QsGJCTTkEP,,,not found,,,
486,934706874,martinnpmat,Nils M P Godsgiven 🇸🇪,1319213148054892544,2020-10-22 09:44:58,Shithole country,,,"Fantastic viva la France 
Freedom of speech is our biggest problem in whole EU

Break the socialist government.
To… https://t.co/0R6SRzuKio",-98.47862999999997,29.558890000000076,USA,Texas,Bexar County,48029
487,148636487,srini3076,srini30,1319205087785283584,2020-10-22 09:12:57,,,,"#BoycottErosNow ,in paris a teacher was beheaded for insulting Islam n here eros ceo ali has the balls to promote h… https://t.co/TEEaefFsTW",,,not found,,,
488,732471281015132160,lost_thought9,MindHunter🎈😱♻️,1319203990563848193,2020-10-22 09:08:35,"Wien, Österreich",,,"@BreitbartLondon I think if we don't change the thinking about Islam, one day his dream will come true.

time to sa… https://t.co/v7m0enaOHQ",16.368420000000068,48.20263000000007,AUT,Vienna,Wien Stadt,
489,47972709,Iredale4,IT'S THAT GUY,1319203332989218821,2020-10-22 09:05:58,IN THE BUSHES,,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,-91.61518999999998,32.21835000000005,USA,Louisiana,Franklin Parish,22041
490,1298931596674777089,ReplyTrue,True_Reply,1319202926959554562,2020-10-22 09:04:22,,,,@AFP why it should be breaking news ? Jihad is a part &amp; part of islam religion. It is one of the basic pillar of is… https://t.co/Zqlv6VpF3D,,,not found,,,
491,1241500181239119874,notadoomster,Notadoomster,1319202624630099973,2020-10-22 09:03:09,,,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,,,not found,,,
492,92922700,JaiHind_to_all,indian,1319201535587475456,2020-10-22 08:58:50,India,,,@AbdulQadir0000 @anisshaikh_1 @FatimaNafis1 @SaqibRazaAzhar1 @tafsirkhan313 @ReshmaA78 @razaacademyho @_Ek_Ladki… https://t.co/Ncr5gv2jdD,79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
493,979493810,F1Hippo,Mark Hipkiss,1319194132124999680,2020-10-22 08:29:25,Grantham,,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,-0.6428399999999783,52.913190000000036,GBR,England,Lincolnshire,
494,1012111643323465728,Dipzzeee,Deep 🇮🇳,1319191405680443392,2020-10-22 08:18:35,"Kolkata, India",,,"@retheeshraj10 @Advaidism Most of the Muslims living in Ind, Pak &amp; Ban converted to islam ages back just to save th… https://t.co/2CQLCTBRh4",88.37124000000006,22.570530000000076,IND,West Bengal,Kolkata,
495,944613206005346306,Bill69598000,PoliticsIsABluntIstrument,1319190808801796096,2020-10-22 08:16:12,Earth,,,@AdityaRajKaul @melanoma321 @myMetropolitain France is now Realising the Message of Allah isn't what they want to h… https://t.co/udMhsHAflB,-102.41019999999996,34.232940000000035,USA,Texas,Lamb County,48279
496,1292346893423583237,goodnorth8,Billyboy,1319178453388845058,2020-10-22 07:27:07,The Glorious North,,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,114.12773999999999,22.495279999999998,HKG,Tai Po,,
497,15623404,MarkWeightman,Mark Weightman 🐒🇬🇧🇨🇾 #NoTyranny,1319176228763480064,2020-10-22 07:18:16,"Derbyshire, UK",,,RT @EnglishNationa1: France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder https://t.co/nLgu…,-1.614775280999936,53.132396755000066,GBR,England,Derbyshire,
498,1031522235830423554,EnglishNationa1,EnglishNationalParty,1319175926643646464,2020-10-22 07:17:04,,,,France beheading: 2 teenage pupils among seven being investigated for suspected complicity in murder… https://t.co/S1DvAOUKPh,,,not found,,,
499,1217828000,KaravitisGeorge,Καραβίτης Γιώργος,1319174838771159040,2020-10-22 07:12:45,"Κως, Δωδεκάνησα, Τζατζικιστάν",,,"RT @The_Plague_Doct: @BegumBasdas So, you're telling us that between the 3,000+ km dividing afganistan and Greece, there is NO OTHER SAFE P…",27.289320000000032,36.89042000000006,GRC,South Aegean,Nomos Dodekanisou,
500,1238724836098052097,LibbyBe43113074,Libby Bennett,1319173914015133698,2020-10-22 07:09:04,,,,@SweetWetRolls @treesaregreen59 @JoeBiden Well because it was a racist policy- it was a discriminatory (Islam a pho… https://t.co/1jvBlK733p,,,not found,,,
501,707460150009929729,The_Plague_Doct,The Plague Doctor,1319173878074298374,2020-10-22 07:08:56,Σοβιετική Μπανανία,,,"@BegumBasdas So, you're telling us that between the 3,000+ km dividing afganistan and Greece, there is NO OTHER SAF… https://t.co/CyS6fnI8jH",,,not found,,,
502,1133108284066418688,NatSoc6,Nate’s socks ⚡️✝️,1319170688205287425,2020-10-22 06:56:15,,,,@TheSparrowMatt1 @RichardBSpencer Islam is not the enemy it’s only the weapon. You ban gun types who blame the weap… https://t.co/5gGqenbbJV,,,not found,,,
503,2379442082,GaiusCurtius,Gaius Curtius Ianus,1319166500733792256,2020-10-22 06:39:37,Imperium Romanum,,,"RT @The_Plague_Doct: Οι μουσουλμάνοι ΔΕΝ ενσωματώνονται γιατί ΔΕΝ θέλουν να ενσωματωθούν.

Όσο νωρίτερα το καταλάβουμε αυτό, τόσο μεγαλύτερ…",6.859680000000027,51.83613000000002,DEU,North Rhine-Westphalia,Regierungsbezirk Munster,
504,1003525412784431104,Coobyyyy,Spooky Cooby🇵🇰,1319161239285661698,2020-10-22 06:18:42,"Michigan, USA",,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",-84.19669749999997,44.125199834000064,USA,Michigan,Ogemaw County,26051
505,846136468137488384,ziomnahk,Moiz Khan nahK zioM,1319161162764849158,2020-10-22 06:18:24,BEAST COAST,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",6.640160000000037,43.271960000000036,FRA,Provence-Alpes-Cote d'Azur,Departement du Var,
506,1303976462047821825,AfzalAhmadSidd5,Afzal Siddiqui,1319157492690026498,2020-10-22 06:03:49,,,,"I request gvt. to declare a dry day on October 30, on the occasion of Eid Milad un Nabi, which is a holy festival o… https://t.co/71S5A3BEkW",,,not found,,,
507,709816832627253248,ChrisRads,CryptoChris,1319153755909128193,2020-10-22 05:48:58,,,,"RT @The_Plague_Doct: Οι μουσουλμάνοι ΔΕΝ ενσωματώνονται γιατί ΔΕΝ θέλουν να ενσωματωθούν.

Όσο νωρίτερα το καταλάβουμε αυτό, τόσο μεγαλύτερ…",,,not found,,,
508,362915418,freezballs,Staunch Nova®,1319153042357473281,2020-10-22 05:46:08,Stratford End,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",27.831855103295226,-26.49929994787057,ZAF,Gauteng,City of Johannesburg Metropolitan Municipality,
509,109492625,AIcoholic_,Maez,1319152073619931136,2020-10-22 05:42:17,"Birmingham, England",,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",-1.9059199999999803,52.47891000000004,GBR,England,City and Borough of Birmingham,
510,308977117,gypsy____king,kay ⁷,1319152045870428160,2020-10-22 05:42:11,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
511,122157131,7ue,kakashi ⁷,1319152026958397440,2020-10-22 05:42:06,now,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",63.32949000000008,34.38080000000008,AFG,Herat,,
512,1588738622,HiteshBhaa,Hiteshji Bhanushali,1319149915042316288,2020-10-22 05:33:43,"भूर्लोके,जम्बूद्वीपे,आर्यवर्ते",,,#Save_Humanity_Ban_Islam https://t.co/ifqaHJyjP5,78.00738000000007,29.164390000000022,IND,Uttar Pradesh,Meerut,
513,1158322618597908481,Bhavaditya1,Bhavaditya Dharmraj,1319145125205868544,2020-10-22 05:14:41,India,,,"@prashant_RSSorg Islam ban in 
#IsmabaninBharat",79.44332654800006,23.379379735000047,IND,Madhya Pradesh,Damoh,
514,734039371859427328,merebear2603,Mariem Abdelrahim,1319144905613234176,2020-10-22 05:13:48,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
515,1189386489471393793,kanyekitheaa,sarah,1319142741167792128,2020-10-22 05:05:12,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
516,1588738622,HiteshBhaa,Hiteshji Bhanushali,1319139706207174656,2020-10-22 04:53:09,"भूर्लोके,जम्बूद्वीपे,आर्यवर्ते",,,#O_Human_Ban_Inhumane_Islam https://t.co/czgBE8bOx7,78.00738000000007,29.164390000000022,IND,Uttar Pradesh,Meerut,
517,858807151401332736,hibasiddiqui_,hiba s.🌿,1319138536378028037,2020-10-22 04:48:30,,,,"RT @a_dawg_thoughts: it's always screw France, but today especially.. y'all really just hate Islam and Muslims don't you? Was the uni hijab…",,,not found,,,
